,0
146,1053244.591
147,1061430.215
148,1064235.358
149,1059963.035
150,1054185.174
151,1042967.773
152,1042959.679
153,1024379.141
154,1047946.991
155,1073233.815
156,1071281.803
157,1052910.637
158,1028798.908
159,1003670.847
160,980820.3409
161,973228.4743
162,970443.3767
163,951478.9028
164,950536.8555
165,969451.7475
166,980504.8608
167,1028364.765
168,1103163.572
169,1182272.956
170,1232554.074
171,1253830.085
172,1253408.684
173,1234228.987
174,1240556.576
175,1232694.618
176,1233507.495
177,1195073.885
178,1160593.193
179,1127699.13
180,1095030.39
181,1062046.013
182,1037158.448
183,1011193.26
184,997015.1445
185,987094.0844
186,975665.725
187,961463.8978
188,959636.623
189,975210.6242
190,987519.7781
191,1022893.127
192,1109723.126
193,1179870.553
194,1236553.488
195,1247098.852
196,1251055.979
197,1234877.161
198,1239675.058
199,1235826.614
200,1233146.548
201,1193856.527
202,1162159.129
203,1130057.01
204,1105566.826
205,1063567.404
206,1033231.208
207,1004188.377
208,994977.7897
209,974504.5984
210,971371.7227
211,957896.8546
212,959655.1439
213,969769.8843
214,986661.7824
215,1041491.04
216,1123236.759
217,1208979.789
218,1242484.422
219,1233372.718
220,1235281.423
221,1237248.326
222,1243876.493
223,1242728
224,1232385.438
225,1210327.757
226,1169817.231
227,1135263.257
228,1113555.193
229,1069935.047
230,1053122.074
231,1013556.418
232,1010968.247
233,992379.4562
234,983806.7212
235,975703.2215
236,979487.3084
237,984886.5694
238,995474.6852
239,1046944.887
240,1123474.085
241,1210208.906
242,1232564.417
243,1233912.62
244,1234444.461
245,1231918.09
246,1238306.803
247,1234316.493
248,1234317.37
249,1208536.485
250,1171141.957
251,1142998.185
252,1109650.11
253,1068000.176
254,1042395.942
255,1016496.688
256,1012451.6
257,988762.6385
258,985796.5628
259,975175.6469
260,974583.9715
261,985873.6093
262,992850.9731
263,1043932.476
264,1115082.626
265,1183887.414
266,1232928.064
267,1232193.016
268,1232106.392
269,1234491.618
270,1235248.123
271,1230824.84
272,1225357.485
273,1196834.591
274,1170321.959
275,1140473.364
276,1108707.468
277,1070015.206
278,1047001.962
279,1025498.125
280,1000351.298
281,983430.1705
282,972815.6321
283,959721.4197
284,957335.9664
285,967889.711
286,983643.9142
287,1016403.05
288,1066671.201
289,1102543.801
290,1137247.849
291,1147475.484
292,1147487.362
293,1136702.664
294,1142311.148
295,1136757.921
296,1136386.99
297,1118014.763
298,1119407.474
299,1113673.266
300,1091268.889
301,1065228.789
302,1043689.364
303,1012371.983
304,1002672.835
305,985750.7776
306,977536.9887
307,967720.7863
308,966324.3222
309,980990.5224
310,996761.464
311,1001065.204
312,1017515.417
313,1006802.567
314,1042260.579
315,1052555.1
316,1054637.982
317,1045859.651
318,1049350.684
319,1047477.289
320,1056024.776
321,1058242.247
322,1051084.64
323,1087849.896
324,1077461.583
325,1069843.748
326,1041068.752
327,1018328.071
328,999721.0463
329,990373.806
330,971683.5534
331,963769.3406
332,963009.3805
333,969525.9682
334,984400.8242
335,1008123.777
336,1103774.624
337,1192092.344
338,1236169.388
339,1241943.165
340,1243505.085
341,1238659.268
342,1240874.071
343,1239093.5
344,1233477.114
345,1181341.966
346,1154752.059
347,1121277.972
348,1096054.611
349,1073336.654
350,1044594.73
351,1022763.706
352,1001511.567
353,987226.7834
354,972264.0751
355,958852.5647
356,960385.2885
357,969341.4605
358,991024.0292
359,1037087.362
360,1115170.411
361,1177989.191
362,1230779.498
363,1243990.352
364,1235534.002
365,1230710.798
366,1233322.779
367,1231968.124
368,1224570.055
369,1185724.252
370,1178404.014
371,1140141.748
372,1101716.816
373,1071458.871
374,1037280.197
375,1028837.562
376,1001747.887
377,986110.572
378,974654.2434
379,967480.7174
380,960523.8254
381,969731.1799
382,990342.3291
383,1035694.189
384,1115924.3
385,1189847.27
386,1236974.61
387,1248320.224
388,1245559.24
389,1238379.616
390,1236553.615
391,1234022.889
392,1230830.742
393,1200597.526
394,1167041.576
395,1142151.646
396,1110388.494
397,1071530.141
398,1046377.252
399,1029975.178
400,1010165.963
401,993063.2985
402,977241.5904
403,975405.697
404,973838.0467
405,976471.7485
406,997436.3023
407,1045406.914
408,1122297.043
409,1199081.809
410,1238691.953
411,1257485.973
412,1254693.658
413,1238348.798
414,1250226.729
415,1236878.093
416,1235464.881
417,1219936.459
418,1186950.17
419,1159371.207
420,1120975.854
421,1088656.785
422,1063100.832
423,1034320.594
424,1015372.6
425,993572.4484
426,978051.4409
427,974448.5177
428,975157.9505
429,982609.2381
430,995438.3287
431,1033714.246
432,1072817.331
433,1121611.011
434,1159868.553
435,1170876.196
436,1174801.171
437,1162325.511
438,1165995.442
439,1163358.414
440,1154502.225
441,1156999.252
442,1152731.604
443,1142854.842
444,1117050.687
445,1081898.185
446,1060351.356
447,1032758.684
448,1013760.262
449,989395.4938
450,983229.4536
451,972886.2988
452,971633.1802
453,985072.6748
454,999686.8341
455,1012482.631
456,1019893.589
457,1024523.806
458,1061626.349
459,1065465.665
460,1067461.079
461,1066216.686
462,1068559.627
463,1067173.231
464,1061990.701
465,1063494.595
466,1084304.932
467,1106768.11
468,1098045.609
469,1073542.459
470,1048823.113
471,1034058.958
472,1009856.486
473,990229.2736
474,982180.6766
475,970293.3649
476,969309.8468
477,983416.605
478,991619.1078
479,1020017.84
480,1095231.372
481,1179480.123
482,1243713.861
483,1277928.37
484,1262280.805
485,1239015.383
486,1239693.59
487,1238195.484
488,1225468.264
489,1182077.474
490,1153735.401
491,1126176.894
492,1098571.622
493,1070884.783
494,1044006.38
495,1027899.94
496,1006867.322
497,991843.9181
498,985234.3467
499,966464.6426
500,966481.215
501,975194.5349
502,986814.3975
503,1018676.277
504,1107045.934
505,1188301.715
506,1235528.053
507,1267924.865
508,1264992.666
509,1238513.773
510,1241730.276
511,1229642.827
512,1230937.43
513,1184341.853
514,1157317.704
515,1144931.804
516,1109575.122
517,1071919.262
518,1048868.766
519,1019360.105
520,998143.0017
521,989019.9665
522,978410.9742
523,967204.8849
524,969494.2653
525,977158.9179
526,996183.7186
527,1051907.901
528,1135906.393
529,1226276.803
530,1269755.563
531,1275918.064
532,1277964.229
533,1269372.144
534,1277803.851
535,1263445.144
536,1245396.904
537,1231055.24
538,1198312.395
539,1167955.912
540,1128015.886
541,1099866.905
542,1070064.866
543,1047040.516
544,1012867.521
545,1002770.591
546,990406.0087
547,984411.7912
548,982086.5869
549,990254.0967
550,1004101.943
551,1052737.264
552,1147626.255
553,1213465.96
554,1260994.957
555,1292268.987
556,1292716.901
557,1283458.119
558,1287618.375
559,1292539.659
560,1270259.311
561,1245570.058
562,1214338.21
563,1176158.493
564,1138844.105
565,1107663.783
566,1075670.903
567,1042491.141
568,1026713.48
569,1008474.723
570,998560.3641
571,994304.207
572,995064.6023
573,994415.8437
574,1013957.374
575,1060365.627
576,1144394.787
577,1200921.854
578,1275704.756
579,1307322.434
580,1298013.842
581,1275250.229
582,1283619.103
583,1284005.415
584,1270047.445
585,1239883.333
586,1211863.906
587,1172215.944
588,1143699.484
589,1104567.048
590,1077660.368
591,1055498.234
592,1032172.621
593,1011292.589
594,1007912.821
595,994467.4992
596,989122.3086
597,997054.0365
598,1011042.728
599,1046375.043
600,1089310.211
601,1129981.519
602,1167402.042
603,1189508.142
604,1187640.989
605,1175181.663
606,1169301.299
607,1170482.353
608,1157068.58
609,1145476.062
610,1134490.567
611,1131528.813
612,1119524.954
613,1083754.497
614,1066678.323
615,1042000.435
616,1027686.782
617,1012136.986
618,1002746.888
619,987595.2659
620,985683.3693
621,987984.038
622,1004124.803
623,1007003.544
624,1018683.31
625,1031286.44
626,1053868.028
627,1058935.543
628,1058935.543
629,1057115.024
630,1055256.953
631,1056959.124
632,1056883.174
633,1048376.551
634,1065253.459
635,1075102.271
636,1083822.615
637,1060968.668
638,1053649.1
639,1029185.978
640,1017935.175
641,1000488.619
642,996383.7487
643,988157.1515
644,984619.4767
645,984985.6995
646,1000151.802
647,1033621.841
648,1122751.999
649,1218333.29
650,1282542.135
651,1303138.069
652,1308218.32
653,1288135.924
654,1287551.848
655,1283016.259
656,1268748.145
657,1252973.185
658,1213336.438
659,1148434.22
660,1116672.894
661,1090776.075
662,1065943.75
663,1049116.307
664,1025052.5
665,1010174.434
666,995275.9206
667,988944.1576
668,988262.9207
669,991306.5276
670,1003197.462
671,1042226.072
