,load_kw,cat1,cat2,lgb1,lgb2,xgb1,xgb2
2021/01/18 16:00,1244683.932,1198752.01,1123670,1192181.14,1152886.6,1163837.8,1148898
2021/01/18 17:00,1210587.932,1136431.98,1116607.7,1147965.24,1117084.74,1151405.8,1137132.5
2021/01/18 18:00,1179904.932,1160843.72,1118194.5,1131533.02,1103690.52,1146506.9,1137698.1
2021/01/18 19:00,1143511.432,1112499.78,1105978.8,1090148.67,1101302.7,1110556.4,1117934.1
2021/01/18 20:00,1111501.932,1083539.45,1093101.1,1077062.49,1089024.87,1102069.6,1093876.1
2021/01/18 21:00,1080845.932,1048553.51,1064103.5,1049866.38,1060244.65,1052000.2,1066279.8
2021/01/18 22:00,1050945.432,1021094.47,1038702.5,1017927,1044536.39,1033382.5,1044574.9
2021/01/18 23:00,1009403.432,995850.926,1007294.6,992573.775,1005384.68,992733.44,1002624.9
2021/01/19 00:00,1009052.932,973821.743,984214.39,982330.596,992689.667,977841.8,986242.44
2021/01/19 01:00,995232.4321,961141.797,973008.71,968133.64,980834.453,955429.2,970247.44
2021/01/19 02:00,984778.9321,958362.544,965621.62,966877.333,968133.64,952773.44,960790.3
2021/01/19 03:00,977590.4321,955249.193,956490.44,955501.981,963661.734,949013.25,955236.1
2021/01/19 04:00,977562.4321,954826.825,957776.43,955501.981,963661.734,948847.1,955070
2021/01/19 05:00,987682.9321,959583.373,966238,963661.734,963661.734,956336.56,963789.8
2021/01/19 06:00,1002447.432,979765.366,982312.23,985412.174,987371.858,982726.44,984739.3
2021/01/19 07:00,1045921.932,1015420.69,1010850.7,1017047.81,1008545.45,1017767.2,1007163.2
2021/01/19 08:00,1123151.432,1089763.73,1061923.7,1060769.4,1041080.29,1067231.5,1033626.9
2021/01/19 09:00,1196635.932,1169559.22,1148544.4,1095711.28,1036365.69,1121564.4,1080683.1
2021/01/19 10:00,1239865.932,1178670.23,1139949.4,1145333.54,1078601.29,1142511.8,1080222.5
2021/01/19 11:00,1250477.932,1210633.48,1136890.2,1203379.83,1082913.38,1195387.2,1074690.2
2021/01/19 12:00,1246598.432,1205928.19,1133333.2,1202066.77,1081600.33,1184415,1073022.8
2021/01/19 13:00,1236429.432,1182690.4,1126022.2,1163080.59,1094913.7,1159723.5,1097495.8
2021/01/19 14:00,1242167.432,1202719.7,1142053.7,1199425.77,1088380.91,1199435.5,1079344
2021/01/19 15:00,1238717.932,1201574.73,1139942,1199425.77,1077661.16,1193813.2,1081211.2
2021/01/19 16:00,1227064.432,1194125.54,1137539.4,1162808.45,1079593.63,1155205,1069774.2
2021/01/19 17:00,1208425.432,1181807.88,1096406.1,1121962.86,1054692.83,1111876.5,1060909
2021/01/19 18:00,1180206.432,1155182.74,1134097.7,1092905.49,1057384.09,1114584.1,1093458.6
2021/01/19 19:00,1148609.932,1127821.22,1091576.4,1094481.17,1067565.81,1121987.2,1094710.5
2021/01/19 20:00,1114182.932,1092357.86,1079091.2,1081039.32,1061808.52,1095917.8,1088499
2021/01/19 21:00,1083262.432,1069623.98,1045733.1,1056853.2,1044607.41,1074410.2,1039374.8
2021/01/19 22:00,1040727.932,1038739.13,1022870.7,1034759.42,1018903.45,1041609.25,1027931.9
2021/01/19 23:00,1007199.432,994540.389,982552.88,998528.04,990113.558,996645.75,988969.75
2021/01/20 00:00,1006014.432,1001708.51,974752.2,998342.073,979105.832,1002237.7,981077.56
2021/01/20 01:00,991381.4321,982753.656,953186.58,985200.257,961505.658,984296.94,953798.44
2021/01/20 02:00,979452.9321,977691.427,950253.66,978529.77,961505.658,977123.56,943889.44
2021/01/20 03:00,972410.4321,968441.069,952055.67,970000.197,956819.249,971503.7,950298.06
2021/01/20 04:00,970908.9321,969965.38,952939.08,969379.899,953875.542,968096.94,947053.3
2021/01/20 05:00,981331.4321,981544.587,954829.05,979751.482,958764.228,980471.7,949818.94
2021/01/20 06:00,999698.9321,997779.946,977456.83,994057.737,986353.437,998853.94,982823.8
2021/01/20 07:00,1047699.932,1046310.35,1023808.4,1046703.85,1023483.83,1045631.5,1028781.6
2021/01/20 08:00,1125823.932,1121780.35,1107536.2,1116716.18,1083962.33,1128971.5,1100999
2021/01/20 09:00,1197529.432,1194642.76,1185123.5,1186274.18,1135369.37,1183110.4,1146643.4
2021/01/20 10:00,1242598.432,1234778.66,1206884.5,1229607.07,1194595.84,1236401.4,1178580
2021/01/20 11:00,1254095.682,1242976.39,1223819.3,1242062.6,1224558.43,1244527.8,1200450.5
2021/01/20 12:00,1247829.682,1242266.18,1225732.2,1239697.11,1224558.43,1250116.4,1209678.6
2021/01/20 13:00,1238577.932,1226770.64,1203314.9,1224958.96,1197438.73,1232859.4,1186645.2
2021/01/20 14:00,1242519.432,1225748.88,1206209.1,1230790.37,1212354.86,1245515.9,1201623.9
2021/01/20 15:00,1238627.932,1228899.85,1208127.9,1235555.3,1217119.78,1242727.9,1202892.6
2021/01/20 16:00,1227874.432,1221849.19,1204808.5,1218709.53,1197207.11,1230421.1,1168863.8
2021/01/20 17:00,1210120.432,1202812.2,1191383.3,1194429.12,1157916.27,1201555.4,1172858.8
2021/01/20 18:00,1183510.432,1182393.57,1165957.7,1166077.95,1123418.19,1174811.9,1140840.4
2021/01/20 19:00,1151113.932,1144972.82,1132338.4,1140307.99,1111838.02,1144774.8,1130810.8
2021/01/20 20:00,1119319.432,1114123.02,1105531.6,1110095.42,1091019.1,1118157.9,1107169.6
2021/01/20 21:00,1088118.932,1083577.48,1072837.7,1081539.31,1062409.66,1083823.2,1078758.5
2021/01/20 22:00,1061746.432,1045929.89,1043289.2,1039472.13,1038322.51,1034581.2,1039652.8
2021/01/20 23:00,1034345.932,1011264.62,1001043.5,1009099.46,1002132.35,1008945.5,1002700.9
2021/01/21 00:00,1012663.932,1006662.67,999636.31,1004968.44,998001.333,1002431.2,998856.8
2021/01/21 01:00,994428.9321,989867.06,981820.75,992130.831,985705.366,993843.4,984095.6
2021/01/21 02:00,983656.9321,974873.261,974873.26,978640.635,978640.635,981348.75,976876.5
2021/01/21 03:00,974006.9321,970509.981,968047.84,971040.464,969773.312,969353.75,969353.75
2021/01/21 04:00,974897.4321,968879.442,968879.44,971040.464,969773.312,969014.25,964111.9
2021/01/21 05:00,982388.9321,979067.948,979067.95,979167.625,979167.625,979988.6,979988.6
2021/01/21 06:00,1001582.932,997901.694,994833.87,994455.216,994455.216,1000432.3,1000432.3
2021/01/21 07:00,1054012.432,1047126.92,1047126.9,1047696.26,1047696.26,1044791.75,1044447.3
2021/01/21 08:00,1129455.932,1121707.38,1120667.6,1120142.45,1109576.94,1119269.5,1119456
2021/01/21 09:00,1198812.432,1199943.18,1199259.1,1190536.76,1179237.82,1192493.1,1182452.4
2021/01/21 10:00,1245237.932,1239843.4,1239006.9,1223653.99,1212215.04,1240958.8,1234941.4
2021/01/21 11:00,1255455.932,1245864.73,1235656.1,1233792.72,1230512.77,1244664,1243857.5
2021/01/21 12:00,1249894.432,1240869.28,1231298.9,1232660.9,1232660.9,1245145.8,1244683.2
2021/01/21 13:00,1239950.432,1236522.05,1232705.3,1223508.02,1212800.95,1238615.4,1233833.6
2021/01/21 14:00,1244936.932,1233282.24,1229465.5,1228100.2,1225557.3,1247746.5,1247746.5
2021/01/21 15:00,1245359.932,1232419.66,1230017.8,1225741.65,1223198.76,1242169.4,1245362.2
2021/01/21 16:00,1234888.432,1235870.52,1233572.6,1211613.15,1208512.72,1234856.5,1236393.2
2021/01/21 17:00,1208354.432,1207156.73,1199351.2,1193516.35,1185890.17,1200553.9,1196804.9
2021/01/21 18:00,1181290.432,1179925.66,1179159.3,1170844.43,1163363.38,1180411.1,1173941.6
2021/01/21 19:00,1149980.432,1150671.89,1145744.9,1140251.33,1138458.06,1150472.2,1140943.8
2021/01/21 20:00,1112456.432,1118643.9,1118643.9,1115311.25,1105583.76,1121276,1121276
2021/01/21 21:00,1081436.432,1087244.43,1085049.9,1084294.14,1078945.39,1091504.5,1089708
2021/01/21 22:00,1057375.432,1053575.96,1043153.7,1059509.84,1038635.58,1067513.8,1039783.6
2021/01/21 23:00,1035111.932,1030086.42,1014952.6,1026497.36,1009099.46,1031203.94,1008174.4
2021/01/22 00:00,1017534.432,1009638.46,1005361.2,1005510.54,1001422.32,1005356.44,998032.8
2021/01/22 01:00,999767.9321,991572.514,988545.47,993578.203,992130.831,996152.7,996152.7
2021/01/22 02:00,990777.4321,980395.654,972732.01,978566.604,976362.546,981605.2,979933.3
2021/01/22 03:00,981937.4321,971768.341,968312,969767.992,969767.992,973857.3,966113.06
2021/01/22 04:00,980741.4321,973426.813,969970.48,973195.175,971040.464,975620.2,967547.7
2021/01/22 05:00,990397.4321,978449.178,972828.27,980248.355,978044.298,986663.2,984991.3
2021/01/22 06:00,1004508.932,996374.404,992885.28,995692.319,994455.216,998458.94,998317.3
2021/01/22 07:00,1053957.932,1052173.54,1047088.8,1054049.07,1047696.26,1049410.5,1045851.6
2021/01/22 08:00,1124165.432,1128169.94,1124137.1,1124530.96,1117758.9,1128953.5,1123231
2021/01/22 09:00,1192566.932,1203396.78,1203396.8,1185933.33,1182647.64,1199828.2,1190535
2021/01/22 10:00,1236891.932,1250209.96,1236422.6,1227829.01,1213590.02,1246475.4,1246475.4
2021/01/22 11:00,1255988.932,1253356.99,1251045.1,1251560.81,1234170.44,1263916.1,1245899.4
2021/01/22 12:00,1256840.432,1253221.29,1238141.2,1249904.31,1241623.11,1246017.6,1242429.6
2021/01/22 13:00,1242167.432,1237723.2,1237987.3,1234923.96,1220684.98,1241621.5,1241621.5
2021/01/22 14:00,1236817.432,1252112.39,1235205,1246624.36,1234129.57,1246668.1,1248714.9
2021/01/22 15:00,1218726.932,1252385.32,1235478,1234923.96,1220684.98,1242010.1,1242010.1
2021/01/22 16:00,1204634.932,1241910.09,1241910.1,1223862.57,1206616.9,1233666.9,1233666.9
2021/01/22 17:00,1179864.932,1202272.74,1202272.7,1197555.51,1190115.14,1210283.2,1205989.2
2021/01/22 18:00,1155214.932,1181702.57,1179577.7,1179472.09,1175196.54,1184806,1184806
2021/01/22 19:00,1123258.432,1157422.62,1157422.6,1143962.98,1139495.12,1150955.9,1150955.9
2021/01/22 20:00,1098348.932,1111186.1,1116087.9,1111289.55,1111876.83,1117018.2,1121681
2021/01/22 21:00,1064503.432,1081862.19,1087726.5,1078703.37,1082813.93,1082199,1087128.2
2021/01/22 22:00,1037161.432,1055348.15,1048269.2,1059580.48,1059580.48,1054091.2,1062281
2021/01/22 23:00,1011063.432,1034816.2,1033278,1027818.81,1022604.47,1031042.9,1028133.8
2021/01/23 00:00,992006.4321,1016090.1,1009019,1013938.62,1002557.59,1014824.25,1000529.4
2021/01/23 01:00,977087.4321,996797.038,990529.51,994815.307,992130.831,1001288.7,997782.8
2021/01/23 02:00,967218.4321,988515.954,974789.82,985781.82,976844.198,989168.94,980082.2
2021/01/23 03:00,959674.4321,976425.462,966801.95,974832.097,968500.839,978275.3,967899.3
2021/01/23 04:00,958660.9321,977008.119,971050.82,976104.569,971040.464,980260.56,976461.44
2021/01/23 05:00,966002.4321,986833.168,974692.07,987578.257,979167.625,987452.2,987559.44
2021/01/23 06:00,978224.9321,1003199.05,993646.81,1001422.32,994455.216,1001641.7,998679.06
2021/01/23 07:00,1004984.932,1053206.78,1048417.7,1048954.41,1053807.05,1049290,1046075.4
2021/01/23 08:00,1056854.932,1083458.37,1083546.4,1094729.99,1094729.99,1095853.8,1095648.8
2021/01/23 09:00,1107468.932,1115489.97,1136537.9,1132954.25,1115459.78,1134559.2,1143769.8
2021/01/23 10:00,1152305.432,1162367.45,1172841.8,1189843.69,1181975.72,1187638.2,1191338.9
2021/01/23 11:00,1160229.932,1179267.29,1178449.1,1196978.63,1191736.63,1197626.8,1197626.8
2021/01/23 12:00,1158697.432,1181837.88,1181019.7,1202385.24,1194014.37,1195613.2,1190153.4
2021/01/23 13:00,1155110.932,1171250.88,1170414.4,1190999.95,1185821.33,1197020.9,1197020.9
2021/01/23 14:00,1158042.932,1173985.99,1184460.3,1196672.57,1199894.85,1184451.2,1187810.9
2021/01/23 15:00,1150792.432,1149474.29,1170352,1161483.18,1185651.75,1169995.5,1184637.9
2021/01/23 16:00,1146033.932,1147711.69,1165828.9,1158347.09,1179160.14,1169307.6,1186615
2021/01/23 17:00,1130120.932,1099291.08,1143511.6,1117264.92,1140607.35,1137069.8,1151403.2
2021/01/23 18:00,1114842.932,1132052.76,1140725.1,1109783.05,1119936.9,1117817.6,1141809.8
2021/01/23 19:00,1106064.432,1119023.65,1134411.3,1109056.44,1120691.12,1115581.6,1123353.4
2021/01/23 20:00,1086320.432,1092706.65,1095726,1090257.46,1094440.61,1089116.9,1101894.6
2021/01/23 21:00,1064037.932,1063385.41,1070572.4,1061681.39,1064411.29,1065273,1071471.5
2021/01/23 22:00,1040024.932,1039022.69,1047899.7,1036664.76,1055510.05,1040316.6,1053821.8
2021/01/23 23:00,1015290.432,1010393.42,1022167.5,1011511.66,1019312.46,1011045.1,1022456.6
2021/01/24 00:00,1003438.432,988708.05,1005308.2,990491.375,1002994.07,989587.6,1003167.3
2021/01/24 01:00,989788.9321,972219.933,986843.32,977936.875,990571.589,978529.3,994914.3
2021/01/24 02:00,977637.4321,968312.134,980525.84,965477.905,982916.29,967382.2,983990.2
2021/01/24 03:00,968907.4321,958946.451,971225.14,961215.679,972404.355,956585.94,971498.3
2021/01/24 04:00,965731.4321,958397.955,972384.99,962006.5,973195.175,955483.94,976424.8
2021/01/24 05:00,967659.9321,966185.312,979834.42,965283.461,986481.698,964148.7,983343.2
2021/01/24 06:00,968280.9321,979934.216,1000081.8,981490.581,994129.262,980158.94,997434.3
2021/01/24 07:00,973148.4321,1022346.36,1045729.7,1019185.63,1048011.12,1024840.3,1048619.2
2021/01/24 08:00,992946.9321,1000104.46,1017645.7,1001937.97,1028052.42,988104.9,1024064.8
2021/01/24 09:00,1019824.932,1010948.29,1017927.1,1028650.79,1032388.65,1015585.4,1036256
2021/01/24 10:00,1041089.432,1047705.08,1053244.6,1057430.8,1061230.84,1048153.75,1072363.5
2021/01/24 11:00,1053517.932,1052916.82,1061430.2,1063701.71,1069501.5,1053188,1074404
2021/01/24 12:00,1053177.432,1052975.37,1064235.4,1063111.31,1091286.8,1050143.8,1074404
2021/01/24 13:00,1047378.432,1048308.69,1059963,1059638.42,1067244.87,1049007.8,1073755.2
2021/01/24 14:00,1045147.932,1045167.55,1054185.2,1055241.13,1059041.16,1042652.6,1057828
2021/01/24 15:00,1042732.432,1042967.77,1042967.8,1054616.6,1055123.19,1042275.44,1057238.5
2021/01/24 16:00,1040811.932,1040995.31,1042959.7,1048317.03,1055372.43,1046728.8,1061431
2021/01/24 17:00,1038300.432,1040210.6,1024379.1,1043982.75,1043982.75,1043363.9,1044111
2021/01/24 18:00,1051251.932,1042183.84,1047947,1049653.21,1051444.59,1047089.56,1047687.8
2021/01/24 19:00,1058010.932,1066074.88,1073233.8,1074296.98,1074296.98,1071117.2,1070679.5
2021/01/24 20:00,1044992.432,1068714.48,1071281.8,1069082.75,1069171.12,1058817,1061207.8
2021/01/24 21:00,1034028.932,1057636.87,1052910.6,1054568.11,1053621.31,1042753.2,1043973.3
2021/01/24 22:00,1012481.432,1028798.91,1028798.9,1032738.67,1032738.67,1029248.25,1030323.5
2021/01/24 23:00,993471.9321,1006498.95,1003670.8,1005977.4,1006369.61,1002129.06,998086.44
2021/01/25 00:00,977582.4321,991778.525,980820.34,990363.702,983499.351,985015.4,974789.75
2021/01/25 01:00,963850.4321,980971.575,973228.47,982428.555,973931.13,981469.8,970296.7
2021/01/25 02:00,953950.4321,973625.547,970443.38,971192.483,960874.075,970419.44,962365.3
2021/01/25 03:00,949435.4321,961910.104,951478.9,965660.772,958237.495,962284.3,953680.2
2021/01/25 04:00,948553.9321,957587.408,950536.86,958764.228,958237.495,963431.7,954482.44
2021/01/25 05:00,956566.9321,969451.747,969451.75,964887.978,962146.547,964876.2,963403.44
2021/01/25 06:00,976279.9321,976823.738,980504.86,973264.436,981303.853,979500.3,982955.3
2021/01/25 07:00,1026962.932,1017512.33,1028364.8,1008076.17,1029529.29,1018080.4,1033261.6
2021/01/25 08:00,1109715.932,1104745.13,1103163.6,1102624.01,1102624.01,1112003,1114236
2021/01/25 09:00,1198933.432,1181923.31,1182273,1177592.32,1177592.32,1177023.9,1176820.4
2021/01/25 10:00,1236697.432,1236307.57,1232554.1,1244824.88,1242857.37,1261080.4,1259700.4
2021/01/25 11:00,1241249.432,1253830.08,1253830.1,1245626.79,1243645.99,1263594.1,1263594.1
2021/01/25 12:00,1236951.432,1253408.68,1253408.7,1248589.44,1243134.57,1265352.6,1265438.6
2021/01/25 13:00,1227512.932,1234381.82,1234229,1243251.75,1232867.52,1258809.4,1258809.4
2021/01/25 14:00,1231931.932,1240556.58,1240556.6,1245348.13,1243380.63,1263304.6,1263304.6
2021/01/25 15:00,1229842.432,1232694.62,1232694.6,1242308.32,1240340.81,1248880.4,1248880.4
2021/01/25 16:00,1219212.432,1233507.49,1233507.5,1238245.04,1237268.98,1247205.4,1245799.6
2021/01/25 17:00,1191945.932,1195073.88,1195073.9,1197016.43,1197016.43,1184437.6,1186082.1
2021/01/25 18:00,1165969.432,1157466.67,1160593.2,1158035.27,1158035.27,1156978.4,1156978.4
2021/01/25 19:00,1126124.432,1128191,1127699.1,1116964.76,1113844.1,1116850.8,1116992.8
2021/01/25 20:00,1095019.432,1092397.06,1095030.4,1087435.78,1087601.45,1097238.8,1093124.8
2021/01/25 21:00,1062350.932,1054401.65,1062046,1056388.18,1058517.75,1060335.8,1061137
2021/01/25 22:00,1035842.932,1024962.47,1037158.4,1024080.33,1040329.16,1030770.75,1038432
2021/01/25 23:00,1011445.432,1002321.58,1011193.3,998497.741,1008656.97,1005189.2,1008227.3
2021/01/26 00:00,1007463.932,990511.46,997015.14,991042.781,996009.674,996646.25,996741.5
2021/01/26 01:00,991619.9321,971025.53,987094.08,973784.573,987863.035,971992.8,981359.2
2021/01/26 02:00,982097.9321,966444.699,975665.73,962732.097,978165.718,967690.8,975239.8
2021/01/26 03:00,972524.9321,958432.048,961463.9,959973.888,968133.64,959242.1,963215.6
2021/01/26 04:00,974004.4321,958654.201,959636.62,955805.162,967263.373,958476.9,963437
2021/01/26 05:00,983433.9321,965847.024,975210.62,968511.915,970002.021,965647.3,967614.56
2021/01/26 06:00,998326.4321,987519.778,987519.78,985805.155,983650.444,986834.44,986820.56
2021/01/26 07:00,1043699.432,1032588.24,1022893.1,1033793.92,1017290.8,1029675.4,1020858.5
2021/01/26 08:00,1109715.932,1109799.57,1109723.1,1105238.89,1101999.35,1114281,1115179
2021/01/26 09:00,1198933.432,1189177.39,1179870.6,1193208.92,1181830.69,1197992.8,1178062.5
2021/01/26 10:00,1236697.432,1236553.49,1236553.5,1230336.41,1233584.47,1238124.8,1254786.2
2021/01/26 11:00,1241249.432,1234271.51,1247098.9,1232916.69,1232916.69,1245127.8,1265808.5
2021/01/26 12:00,1236951.432,1236075.31,1251056,1231624.99,1234873.04,1241391.8,1270913.5
2021/01/26 13:00,1227512.932,1233857.94,1234877.2,1227177.07,1232626.24,1233914.5,1252496.8
2021/01/26 14:00,1231931.932,1238922.52,1239675.1,1230336.41,1233584.47,1240446.8,1259960.8
2021/01/26 15:00,1229842.432,1234807.39,1235826.6,1227177.07,1232626.24,1235285.8,1247896
2021/01/26 16:00,1219212.432,1221579.98,1233146.5,1215028.33,1230301.22,1222108.5,1241892
2021/01/26 17:00,1191945.932,1193856.53,1193856.5,1173183.9,1176356,1181675,1181250.5
2021/01/26 18:00,1165969.432,1171478.82,1162159.1,1168014.14,1159848.6,1172872.8,1164677.5
2021/01/26 19:00,1126124.432,1130057.01,1130057,1129154.62,1120817.92,1131220.4,1123891.4
2021/01/26 20:00,1095019.432,1107637.13,1105566.8,1101012.94,1095134.38,1097523.8,1097523.8
2021/01/26 21:00,1062350.932,1065970.72,1063567.4,1063639.92,1061304.09,1069018.2,1065569.8
2021/01/26 22:00,1035842.932,1042774.57,1033231.2,1037696.19,1027463.16,1039012.94,1036196.9
2021/01/26 23:00,1011445.432,1011899.91,1004188.4,1013427.29,1002795.41,1010714.75,1006376.6
2021/01/27 00:00,1007463.932,1007276.59,994977.79,1006505.56,991705.766,1008258.06,997041.06
2021/01/27 01:00,991619.9321,988463.399,974504.6,995103.594,981598.182,995783.7,980085.7
2021/01/27 02:00,982097.9321,982210.493,971371.72,981068.251,968367.438,981461.94,970899.44
2021/01/27 03:00,972524.9321,971792.957,957896.85,976531.135,968367.438,972117.8,960274.94
2021/01/27 04:00,974004.4321,974139.274,959655.14,976531.135,966877.333,976593.44,958201.7
2021/01/27 05:00,983433.9321,982934.202,969769.88,982745.319,971108.869,982257.44,968317.7
2021/01/27 06:00,998326.4321,992343.61,986661.78,999538.446,993154.453,1000752.44,990427.8
2021/01/27 07:00,1043699.432,1047540.86,1041491,1045932.36,1037750.13,1052003.5,1041667.5
2021/01/27 08:00,1107329.932,1123236.76,1123236.8,1110437.97,1109655.8,1123559.4,1123788.9
2021/01/27 09:00,1178514.932,1211222.67,1208979.8,1189842.4,1184012.31,1201790,1201790
2021/01/27 10:00,1223218.932,1242484.42,1242484.4,1237738.84,1237738.84,1242886.2,1242886.2
2021/01/27 11:00,1240290.432,1234258.89,1233372.7,1239147.46,1237855.76,1253226.5,1253226.5
2021/01/27 12:00,1239589.432,1235281.42,1235281.4,1237484.89,1237484.89,1248903.2,1254403.5
2021/01/27 13:00,1226463.432,1236229.11,1237248.3,1231235.95,1229491.76,1235734.2,1237271
2021/01/27 14:00,1232753.932,1242580.73,1243876.5,1236922.02,1236922.02,1242265.5,1246428.1
2021/01/27 15:00,1230140.932,1241021.42,1242728,1229719.32,1227975.13,1227730.1,1229266.9
2021/01/27 16:00,1224256.432,1227636.36,1232385.4,1224736.27,1223601.87,1224549.2,1235765.2
2021/01/27 17:00,1205177.432,1210327.76,1210327.8,1193859.33,1191615.96,1190633.4,1189852.4
2021/01/27 18:00,1177717.932,1169527.78,1169817.2,1174557.18,1174557.18,1171136.2,1173713.5
2021/01/27 19:00,1145922.932,1134436.58,1135263.3,1135139.15,1135139.15,1133163.9,1133314
2021/01/27 20:00,1106469.432,1108802.05,1113555.2,1106498.21,1106498.21,1101094.5,1101094.5
2021/01/27 21:00,1075577.432,1065272.2,1069935,1062748.76,1068856.38,1069409.5,1072693.2
2021/01/27 22:00,1048418.432,1047607.76,1053122.1,1046063.48,1046063.48,1041079.9,1041079.9
2021/01/27 23:00,1025674.432,1013556.42,1013556.4,1019132.66,1019556.1,1012809.4,1008055.5
2021/01/28 00:00,1000903.432,1010968.25,1010968.2,1008212.44,1008212.44,1007114.2,1007114.2
2021/01/28 01:00,985024.9321,994421.591,992379.46,997311.531,998758.903,992481.56,996601.44
2021/01/28 02:00,975231.9321,983806.721,983806.72,983477.676,983477.676,987026.7,986764.3
2021/01/28 03:00,963348.9321,978165.36,975703.22,976297.337,978452.048,972683.9,972683.9
2021/01/28 04:00,960581.4321,979487.308,979487.31,976297.337,978452.048,975033,975098.4
2021/01/28 05:00,964204.4321,986018.007,984886.57,983520.162,983520.162,986044.56,986044.56
2021/01/28 06:00,983277.9321,997858.383,995474.69,1002124.08,1002124.08,999768.94,999768.94
2021/01/28 07:00,1027584.432,1045732.87,1046944.9,1047818.7,1050536.33,1049896.8,1049630.2
2021/01/28 08:00,1104799.432,1110543.36,1123474.1,1105183.7,1105965.87,1113959,1123253.5
2021/01/28 09:00,1175414.932,1203310.23,1210208.9,1181623.83,1186464.99,1188848.2,1206133.4
2021/01/28 10:00,1218636.932,1228699.56,1232564.4,1226100.17,1234264.34,1239479.8,1249343.6
2021/01/28 11:00,1231365.932,1234798.8,1233912.6,1238900.67,1238900.67,1238006,1243781.1
2021/01/28 12:00,1226813.432,1235330.64,1234444.5,1239434.09,1236186.04,1243504.2,1249279.4
2021/01/28 13:00,1219078.432,1228384.14,1231918.1,1226544.53,1234708.7,1229099.2,1230636
2021/01/28 14:00,1228419.432,1237470.28,1238306.8,1234364.83,1234364.83,1241665,1249203.4
2021/01/28 15:00,1224015.432,1232969.67,1234316.5,1232216.7,1225796.73,1242715.5,1241178.8
2021/01/28 16:00,1217012.432,1231603.22,1234317.4,1219122,1219122,1234656.8,1234656.8
2021/01/28 17:00,1187899.932,1200486.83,1208536.5,1202511.13,1194281.5,1210188,1190308.6
2021/01/28 18:00,1158163.432,1174263.02,1171142,1178312.24,1176145.59,1179615.4,1172224.6
2021/01/28 19:00,1129527.432,1145103.18,1142998.2,1146227.03,1141890.92,1143249.8,1138119.1
2021/01/28 20:00,1096532.932,1109650.11,1109650.1,1109142.91,1109142.91,1111009.4,1107691.9
2021/01/28 21:00,1067669.932,1069173.1,1068000.2,1069535.07,1058813.69,1073745.2,1071706.2
2021/01/28 22:00,1040533.432,1042827.67,1042395.9,1049065.32,1048796.99,1043937.44,1034919.7
2021/01/28 23:00,1014231.932,1025755.62,1016496.7,1026247.59,1023918.11,1024389.06,1012170.2
